Batch_ID,Job_ID,Workstation_ID,Machine_ID,Start_Time,End_Time,Setup_Time,Setup_Cost,Waiting_Time
J4_B213,4,4,0,68706.73942261538,68809.44329042558,4.044860481162315,6.067290721743473,2139.7682248578785
J5_B40,5,0,0,59934.426802607944,60138.74845366464,4.431155812733614,6.646733719100421,59332.87254104432
J5_B40,5,1,0,60186.21180293263,60290.53592392258,9.234127431080275,13.851191146620412,28.229221836911165
J5_B40,5,2,2,65011.49723104305,65258.7318331903,16.453537246879407,24.68030587031911,4694.507769873591
J5_B40,5,3,0,66556.74628619991,66852.45939206965,3.819948923572631,5.729923385358946,1284.1945040860373
J5_B40,5,4,0,68825.38480898143,69016.64949911775,15.941518555840272,23.912277833760406,1946.9838983559312
J4_B243,4,0,1,52735.09130655278,52830.83891477788,0.0,0.0,51683.08378653435
J4_B243,4,1,0,60299.77005135366,60386.17561574855,9.234127431080275,13.851191146620412,7449.6970091447
J4_B243,4,2,1,60412.62915299543,60527.52307325544,16.453537246879407,24.68030587031911,0.0
J4_B243,4,3,0,66856.27934099322,66946.17072106802,3.819948923572631,5.729923385358946,6314.936318814209
J4_B243,4,4,0,69032.59101767359,69135.29488548379,15.941518555840272,23.912277833760406,2060.478778049728
J6_B96,6,0,1,52835.27007059061,53113.742347275955,4.431155812733614,6.646733719100421,51528.37657514263
J6_B96,6,1,1,53123.742347275955,53200.29947465966,0.0,0.0,0.0
J6_B96,6,2,2,65275.18537043718,65437.00812873873,16.453537246879407,24.68030587031911,12048.432358530641
J6_B96,6,3,1,65447.00812873873,65659.22822897327,0.0,0.0,0.0
J6_B96,6,4,1,65669.22822897327,65945.03643279549,0.0,0.0,0.0
J5_B316,5,0,0,60138.74845366464,60240.90927919299,0.0,0.0,59541.625347913745
J5_B316,5,1,0,60395.40974317963,60447.57180367461,9.234127431080275,13.851191146620412,135.2663365555636
J5_B316,5,2,2,65453.46166598561,65577.07896705923,16.453537246879407,24.68030587031911,4979.436325064118
J5_B316,5,3,1,65673.3798338651,65821.23638679997,14.151604891827347,21.22740733774102,72.14926191403356
J5_B316,5,4,1,65949.08129327666,66044.71363834481,4.044860481162315,6.067290721743473,113.80004599552194
J6_B155,6,0,1,53113.742347275955,53252.97848561862,0.0,0.0,51811.28000764071
J6_B155,6,1,1,53262.97848561862,53301.25704931047,0.0,0.0,0.0
J6_B155,6,2,2,65593.53250430612,65674.44388345689,16.453537246879407,24.68030587031911,12265.821917748763
J6_B155,6,3,1,65835.3879916918,65941.49804180906,14.151604891827347,21.22740733774102,136.79250334308017
J6_B155,6,4,1,66048.75849882598,66186.6626007371,4.044860481162315,6.067290721743473,93.21559653575241
J1_B16,1,0,0,60241.23279828077,60390.488696645,0.3235190877837617,0.48527863167564256,59317.92870207313
J1_B16,1,1,0,60456.80593110569,60591.690208452346,9.234127431080275,13.851191146620412,47.08310702961171
J1_B16,1,2,0,60609.19224765811,60788.6511307856,7.5020392057608305,11.253058808641246,0.0
J1_B16,1,3,0,66950.91617971195,67092.20983259298,4.745458643929976,7.118187965894965,6147.51959028242
J1_B16,1,4,0,69135.9700955939,69358.89415618758,0.6752101101196661,1.0128151651794992,2033.085052890805
J5_B268,5,0,0,60390.81221573278,60492.97304126113,0.3235190877837617,0.48527863167564256,59793.36559089411
J5_B268,5,1,0,60600.92433588343,60653.08639637841,9.234127431080275,13.851191146620412,88.71716719121468
J5_B268,5,2,2,65690.89742070377,65814.51472177739,16.453537246879407,24.68030587031911,5011.35748707848
J5_B268,5,3,0,67096.02978151655,67243.88633445142,3.819948923572631,5.729923385358946,1267.6951108155918
J5_B268,5,4,0,69374.83567474343,69470.46801981158,15.941518555840272,23.912277833760406,2105.007821736159
J5_B116,5,0,0,60492.97304126113,60697.294692317824,0.0,0.0,59895.84993551024
J5_B116,5,1,0,60707.294692317824,60811.618813307774,0.0,0.0,0.0
J5_B116,5,2,2,65814.51472177739,66061.74932392464,0.0,0.0,4992.895908469618
J5_B116,5,3,1,66085.90092881647,66381.61403468621,14.151604891827347,21.22740733774102,0.0
J5_B116,5,4,1,66395.65889516738,66586.9235853037,4.044860481162315,6.067290721743473,0.0
J4_B103,4,0,1,53257.40964143135,53448.904857881564,4.431155812733614,6.646733719100421,52200.970965600194
J4_B103,4,1,1,53463.222686547546,53636.03381533732,4.317828665985739,6.476742998978608,0.0
J4_B103,4,2,2,66068.67255311793,66298.46039363794,6.923229193287661,10.384843789931491,12415.715508587316
J4_B103,4,3,1,66385.43398360978,66565.21674375937,3.819948923572631,5.729923385358946,73.15364104826585
J4_B103,4,4,1,66602.86510385954,66808.27283947993,15.941518555840272,23.912277833760406,11.706841544320923
J5_B73,5,0,0,60697.294692317824,60901.616343374524,0.0,0.0,60100.17158656693
J5_B73,5,1,0,60911.616343374524,61015.940464364474,0.0,0.0,0.0
J5_B73,5,2,2,66305.38362283123,66552.61822497848,6.923229193287661,10.384843789931491,5272.519929273469
J5_B73,5,3,1,66569.03669268294,66864.74979855269,3.819948923572631,5.729923385358946,2.598518780898303
J5_B73,5,4,1,66890.69131710853,67081.95600724485,15.941518555840272,23.912277833760406,0.0
J4_B202,4,0,1,53448.904857881564,53544.652466106665,0.0,0.0,52396.897337863134
J4_B202,4,1,0,61025.174591795556,61111.580156190445,9.234127431080275,13.851191146620412,7461.287998257809
J4_B202,4,2,0,61129.08219539621,61243.976115656216,7.5020392057608305,11.253058808641246,0.0
J4_B202,4,3,0,67247.706283375,67337.5976634498,3.819948923572631,5.729923385358946,5989.9102187952085
J4_B202,4,4,0,69486.40953836743,69589.11340617762,15.941518555840272,23.912277833760406,2122.870356361789
J4_B37,4,0,1,53544.652466106665,53736.147682556875,0.0,0.0,52492.644946088236
J4_B37,4,1,1,53746.147682556875,53918.95881134665,0.0,0.0,0.0
J4_B37,4,2,2,66559.54145417176,66789.32929469178,6.923229193287661,10.384843789931491,12623.659413631824
J4_B37,4,3,1,66868.56974747626,67048.35250762585,3.819948923572631,5.729923385358946,65.42050386090705
J4_B37,4,4,1,67097.8975258007,67303.30526142109,15.941518555840272,23.912277833760406,23.603499618999194
J5_B122,5,0,0,60901.616343374524,61105.937994431224,0.0,0.0,60304.49323762363
J5_B122,5,1,0,61125.172121862306,61229.496242852256,9.234127431080275,13.851191146620412,0.0
J5_B122,5,2,2,66796.25252388506,67043.48712603231,6.923229193287661,10.384843789931491,5549.833051839523
J5_B122,5,3,0,67341.41761237336,67637.1307182431,3.819948923572631,5.729923385358946,284.1105374174804
J5_B122,5,4,0,69605.05492473347,69796.31961486979,15.941518555840272,23.912277833760406,1941.98268793452
J4_B134,4,0,1,53736.147682556875,53927.642899007085,0.0,0.0,52684.140162538446
J4_B134,4,1,1,53937.642899007085,54110.45402779686,0.0,0.0,0.0
J4_B134,4,2,2,67050.4103552256,67280.19819574562,6.923229193287661,10.384843789931491,12923.03309823545
J4_B134,4,3,1,67290.19819574562,67469.98095589521,0.0,0.0,0.0
J4_B134,4,4,1,67479.98095589521,67685.3886915156,0.0,0.0,0.0
J1_B88,1,0,0,61106.261513519006,61255.51741188324,0.3235190877837617,0.48527863167564256,60182.957417311365
J1_B88,1,1,0,61274.75153931432,61409.63581666097,9.234127431080275,13.851191146620412,0.0
J1_B88,1,2,0,61427.137855866735,61606.59673899422,7.5020392057608305,11.253058808641246,0.0
J1_B88,1,3,0,67640.95066716667,67782.24432004771,3.819948923572631,5.729923385358946,6020.533979248881
J1_B88,1,4,0,69812.26113342564,70035.18519401932,15.941518555840272,23.912277833760406,2004.075294822076
J6_B13,6,0,0,61259.94856769597,61538.42084438131,4.431155812733614,6.646733719100421,59953.05507224799
J6_B13,6,1,0,61552.73867304729,61629.295800431,4.317828665985739,6.476742998978608,0.0
J6_B13,6,2,0,61655.74933767788,61817.57209597943,16.453537246879407,24.68030587031911,0.0
J6_B13,6,3,0,67796.39592493954,68008.61602517408,14.151604891827347,21.22740733774102,5954.672224068287
J6_B13,6,4,0,70039.23005450048,70315.0382583227,4.044860481162315,6.067290721743473,2016.5691688452353
J4_B18,4,0,1,53927.642899007085,54119.138115457295,0.0,0.0,52875.635378988656
J4_B18,4,1,1,54129.138115457295,54301.94924424707,0.0,0.0,0.0
J4_B18,4,2,2,67280.19819574562,67509.98603626563,0.0,0.0,12968.248951498543
J4_B18,4,3,1,67519.98603626563,67699.76879641523,0.0,0.0,0.0
J4_B18,4,4,1,67709.76879641523,67915.17653203562,0.0,0.0,0.0
J5_B101,5,0,0,61542.85200019404,61747.173651250734,4.431155812733614,6.646733719100421,60941.29773863042
J5_B101,5,1,0,61761.491479916716,61865.815600906666,4.317828665985739,6.476742998978608,0.0
J5_B101,5,2,2,67516.90926545892,67764.14386760617,6.923229193287661,10.384843789931491,5634.170435358967
J5_B101,5,3,1,67777.96381652974,68073.67692239948,3.819948923572631,5.729923385358946,0.0
J5_B101,5,4,1,68099.61844095532,68290.88313109164,15.941518555840272,23.912277833760406,0.0
J6_B99,6,0,1,54123.569271270026,54402.04154795537,4.431155812733614,6.646733719100421,52816.67577582205
J6_B99,6,1,1,54416.35937662135,54492.91650400506,4.317828665985739,6.476742998978608,0.0
J6_B99,6,2,2,67780.59740485305,67942.42016315459,16.453537246879407,24.68030587031911,13261.227363601109
J6_B99,6,3,1,68087.8285272913,68300.04862752584,14.151604891827347,21.22740733774102,121.25675924489042
J6_B99,6,4,1,68314.09348800701,68589.90169182923,4.044860481162315,6.067290721743473,0.0
J4_B81,4,0,1,54406.4727037681,54597.96792021831,4.431155812733614,6.646733719100421,53350.03402793694
J4_B81,4,1,0,61875.04972833775,62047.860857127525,9.234127431080275,13.851191146620412,7257.8476806883555
J4_B81,4,2,1,62057.860857127525,62287.648697647535,0.0,0.0,0.0
J4_B81,4,3,0,68022.76763006591,68202.5503902155,14.151604891827347,21.22740733774102,5710.967327526545
J4_B81,4,4,0,70319.08311880387,70524.49085442426,4.044860481162315,6.067290721743473,2102.4878681072005
J1_B29,1,0,1,54614.068336762204,54763.324235126434,16.100416543892642,24.150624815838963,53674.98734309845
J1_B29,1,1,1,54777.64206379242,54912.52634113907,4.317828665985739,6.476742998978608,0.0
